sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,8,responder,2,p2p6,submissive,5.0,1,5,1,4408.8,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,9,responder,2,p2p4,dominant,5.0,1,5,1,3186.2,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,10,responder,2,p2p3,submissive,5.0,1,5,1,2599.0,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,11,responder,2,p1p2,dominant,5.0,1,5,1,3562.0,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,12,proposer,2,p2p5,submissive,0.0,1,10,1,2796.4,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,13,proposer,2,p2p6,submissive,5.0,1,5,1,4062.2,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,14,proposer,2,p2p4,dominant,5.0,1,5,1,3455.5,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,15,proposer,2,p2p3,submissive,5.0,1,5,1,16714.5,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,16,proposer,2,p1p2,dominant,0.0,1,10,1,2611.7,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,17,responder,2,p2p5,submissive,10.0,1,10,1,2649.3,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,18,responder,2,p2p6,dominant,5.0,1,5,1,4221.2,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,19,responder,2,p2p4,submissive,5.0,1,5,1,5487.5,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,63cfee94707bca4ddee3eb05,rfs2v6rq,20,responder,2,p2p3,dominant,5.0,1,5,1,4230.5,4.375,1.8571428571428572
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,1,proposer,3,p3p4,submissive,6.0,1,4,1,9521.4,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,2,responder,3,p1p3,dominant,5.0,1,5,1,11107.7,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,3,proposer,3,p3p5,dominant,5.0,1,5,1,8991.4,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,4,proposer,3,p3p6,submissive,5.0,1,5,1,10806.9,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,5,responder,3,p2p3,submissive,5.0,1,5,1,6319.1,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,6,responder,3,p3p4,dominant,5.0,1,5,1,6200.2,4.75,3.142857142857143
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62c5d0cfdf443d24e054d302,xm626up3,7,proposer,3,p1p3,submissive,5.0,1,5,1,7635.7,4.75,3.142857142857143
