sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5f0f7fe1d7ad1c000b42d091,1sz03i1t,18,responder,1,p1p4,1,5.0,1,5.0,1.0,2872.5,5.125,1.4285714285714286
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5f0f7fe1d7ad1c000b42d091,1sz03i1t,19,responder,1,p1p5,1,5.0,1,5.0,1.0,2543.0,5.125,1.4285714285714286
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5f0f7fe1d7ad1c000b42d091,1sz03i1t,20,responder,1,p1p6,1,5.0,1,5.0,1.0,2502.3,5.125,1.4285714285714286
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,1,responder,2,p1p2,0,6.0,1,6.0,1.0,6968.0,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,2,proposer,2,p2p5,1,6.0,1,4.0,1.0,17933.6,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,3,proposer,2,p2p6,1,7.0,1,3.0,1.0,3076.9,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,4,proposer,2,p2p4,0,6.0,1,4.0,1.0,14769.3,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,5,proposer,2,p2p3,1,6.0,1,4.0,1.0,14104.9,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,6,proposer,2,p1p2,0,6.0,1,4.0,1.0,4694.6,3.625,3.4285714285714284
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,607c5af095d4f618fc21a1d1,yym5cvhb,7,responder,2,p2p5,1,0.0,1,3.0,0.0,7546.7,3.625,3.4285714285714284
